timestamp,in_count,out_count
2025-08-10 10:47:31,0,0
2025-08-10 10:47:32,1,1
2025-08-10 10:47:33,4,4
2025-08-10 10:47:34,6,4
2025-08-10 10:47:35,7,7
2025-08-10 10:47:36,11,11
2025-08-10 10:47:37,13,12
2025-08-10 10:47:38,15,14
2025-08-10 10:47:39,16,19
2025-08-10 10:47:40,16,22
2025-08-10 10:47:41,17,23
2025-08-10 10:47:42,21,25
2025-08-10 10:47:44,24,28
2025-08-10 10:47:45,26,31
2025-08-10 10:47:46,27,32
2025-08-10 10:47:47,30,36
2025-08-10 10:47:48,31,37
2025-08-10 10:47:49,33,41
2025-08-10 10:47:50,39,42
2025-08-10 10:47:51,41,45
2025-08-10 10:47:52,45,46
2025-08-10 10:47:53,46,49
2025-08-10 10:47:54,48,50
2025-08-10 10:47:55,51,52
2025-08-10 10:47:56,54,55
2025-08-10 10:47:57,57,55
2025-08-10 10:47:58,58,57
2025-08-10 10:47:59,62,57
2025-08-10 10:48:00,65,58
2025-08-10 10:48:01,68,61
2025-08-10 10:48:02,69,64
2025-08-10 10:48:03,70,65
2025-08-10 10:48:04,75,66
2025-08-10 10:48:05,76,68
2025-08-10 10:48:06,79,70
2025-08-10 10:53:49,0,0,0
2025-08-10 10:53:51,6,4,10
2025-08-10 10:53:53,8,8,16
2025-08-10 10:53:55,13,12,25
2025-08-10 10:53:57,16,17,33
2025-08-10 10:53:59,17,23,40
2025-08-10 10:54:01,24,28,52
2025-08-10 10:54:03,27,32,59
2025-08-10 10:54:05,31,37,68
2025-08-10 10:54:07,38,42,80
2025-08-10 10:54:09,45,45,90
2025-08-10 10:54:11,47,49,96
2025-08-10 10:54:13,54,55,109
2025-08-10 10:54:15,58,57,115
2025-08-10 10:54:17,65,59,124
2025-08-10 10:54:19,70,65,135
2025-08-10 10:54:21,76,67,143
2025-08-10 10:54:23,80,71,151
2025-08-10 10:54:25,84,74,158
2025-08-10 10:54:27,88,77,165
2025-08-10 10:54:39,0,0,0
2025-08-10 10:54:41,6,4,10
2025-08-10 10:54:43,9,10,19
2025-08-10 10:54:46,15,12,27
2025-08-10 10:54:48,16,19,35
2025-08-10 10:54:50,18,23,41
2025-08-10 10:54:52,25,29,54
2025-08-10 10:54:54,27,34,61
